0,056796733730521;0;0,144321278821707;6,25801994810414;0,00139733259348584;0;0,335664767754294;7,86514617895284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,091176248145689;0,0522092563786624;0,0688473710487857;0,0535479552601667;0,321287731561;0,124945228940389;0,24096579867075;0,267739776300833;0,120482899335375;0,374835686821166;0;0,374835686821166;0;0;0;0;0;
-0,00257889442658376;0;-0,00245179485866878;-0,0239509138340067;-6,66942706480057E-05;0;0,00780294754437016;0,0384678913562164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057930129225696;0,0353220108455266;0,0238558113043722;-0,0203045069904737;0,147902310271487;0,0233500640137479;-0,000417661614542666;0,0526155743235685;0,110357284131236;0,0414626807839393;0;0,0414626807839393;0;0;0;0;0;
0,000856821391050986;0;0,000831496482587976;-0,0193493326322148;0,000145307402178338;0;0,045754461263352;-0,212194909227406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0907356304740293;0,0455232780507249;0,00689899013368978;0,0164447322912227;-0,0529491865816416;0,0173914989276783;-0,111323635838349;-0,0599005559094598;0,0173196148513063;-0,0245848726252581;0;-0,0245848726252581;0;0;0;0;0;
-0,00296797623185943;0;-0,00296176608775028;0,0239542292631304;-5,75629382327735E-05;0;-0,0120365517682934;0,0159651005467775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0702401156736671;0,0395612345035447;0,0253863466747868;0,0613050771244808;-0,0185497921787527;0,0419599092730933;-0,0252870078040815;-0,0192058182334705;0,0159309381949917;0,0348098370020073;0;0,0348098370020073;0;0;0;0;0;
7,95257647503917E-05;0;-2,04802460227851E-05;0,0255297243295326;0,000130437103344731;0;-0,11510934298916;0,120736608054448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,023185827374651;0,00357333943379735;-0,0304576200617597;-0,0368793147584033;-0,0200728416144092;-0,0958368395420145;-0,0144153074386611;0,0928620936447314;0,0790918149393295;-0,0880459901384805;0;-0,0880459901384805;0;0;0;0;0;
-0,00235484719701035;0;-0,00237473866227732;0,0345474901519502;-8,74951392200095E-05;0;0,022406093939857;-0,116056758987769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0654542823131442;0,0323017858675203;0,00435932219090127;0,0536765694072038;-0,017500684196048;0,0120336869401725;-0,0189420282221686;0,100098068274172;0,0861446932866648;-0,210156115891776;0;-0,210156115891776;0;0;0;0;0;
0,00110113281460092;0;0,00094737116767037;0,0369441770843916;7,9031411755474E-05;0;-0,0830775916751571;-0,105806497654675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00136971641147616;0,00744046757738947;-0,016683541245075;0,0260921561242881;0,0106181703053466;-0,016638588297746;0,073305770910395;0,0364483682683831;0,0220231218788636;-0,182075245051911;0;-0,182075245051911;0;0;0;0;0;
-0,00434261314963817;0;-0,00447434551379542;0,0144538370685272;-1,1397942513253E-05;0;0,0140760945862686;0,231013214129386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0382745755593914;0,0195008782877527;-0,0538640745384701;-0,0249916129257845;0,0376042900285068;-0,0695243117824943;0,0577646560050648;-0,0320869134196099;-0,0113802092597746;0,0143067069141054;0;0,0143067069141054;0;0;0;0;0;
0,00343711813142237;0;0,00335404884385115;-0,0197007185486682;2,78439736562271E-05;0;0,00294970739743891;-0,0207445344421822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0297702930183158;0,0406759807728362;0,0403484673796228;0,0717453808777035;-0,0105600403480494;0,070394526438813;0,0133627362102296;0,0106169634761249;0,021245969265737;0,157327606371194;0;0,157327606371194;0;0;0;0;0;
0,00618785012653063;0;0,00613470286362134;0,014357779683689;-1,05376312661398E-05;0;0,0581380102802124;0,186308621704831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0171519817060336;0,0219721666940338;0,0325382723797531;-0,0105646568627407;0,151504950195675;0,00851771230729031;0,056736550224024;0,140400635149674;0,0268162151739183;-0,0677005643809573;0;-0,0677005643809573;0;0;0;0;0;
